A1 Final Score, 0.8503, A2 Final Score, 0.7099, A3 Final Score, 0.873, Attendance Quiz 1, 0.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 0.0, Attendance Quiz 3, 0.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 0.0, Attendance Quiz 9, 1.0, Exam 1, 0.7556, Exam 2, 0.72, Extra Credit, 0.0, Final Quiz Average (replaces individual quiz grades), 0.6364, Quiz 1, 1.0, Quiz 9, 0.0, 
A1 Final Score, 0.93, A2 Final Score, 0.842, A3 Final Score, 0.9145, Attendance Quiz 1, 1.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.8333, Exam 2, 0.86, Extra Credit, 1.0, Final Quiz Average (replaces individual quiz grades), 0.9091, Quiz 1, 1.0, Quiz 9, 1.0, 
A1 Final Score, 0.7824, A2 Final Score, 0.7881, A3 Final Score, 0.6999, Attendance Quiz 1, 0.0, Attendance Quiz 10, 0.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 0.0, Attendance Quiz 4, 0.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.8778, Exam 2, 0.7, Extra Credit, 0.0, Final Quiz Average (replaces individual quiz grades), 0.5455, Quiz 1, 0.0, Quiz 9, 0.0, 
A1 Final Score, 0.9056, A2 Final Score, 0.825, A2 Individual, 1.0, A3 Final Score, 0.8985, Attendance Quiz 1, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.8556, Exam 2, 0.9, Extra Credit, 1.90677966102, Final Quiz Average (replaces individual quiz grades), 1.0, Quiz 1, 0.884955752212, Quiz 2, 0.884955752212, 
A1 Final Score, 0.8675, A2 Final Score, 0.849, A2 Individual, 1.0, A3 Final Score, 0.8207, Attendance Quiz 1, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 0.0, Exam 1, 0.7333, Exam 2, 0.68, Extra Credit, 0.0, Final Quiz Average (replaces individual quiz grades), 0.9091, Quiz 1, 0.884955752212, Quiz 2, 0.884955752212, 
A1 Final Score, 0.8125, A2 Final Score, 0.906, A2 Individual, 1.0, A3 Final Score, 0.924, Attendance Quiz 1, 0.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.7, Exam 2, 0.86, Extra Credit, 1.69491525424, Final Quiz Average (replaces individual quiz grades), 0.9091, Quiz 1, 0.884955752212, Quiz 2, 0.884955752212, 
A1 Final Score, 0.8797, A2 Final Score, 0.4324, A2 Individual, 0.0, A3 Final Score, 0.7364, Attendance Quiz 1, 1.0, Attendance Quiz 3, 0.0, Attendance Quiz 4, 0.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.8333, Exam 2, 0.8, Extra Credit, 2.33050847458, Final Quiz Average (replaces individual quiz grades), 0.8182, Quiz 1, 0.884955752212, Quiz 2, 0.884955752212, 
A1 Final Score, 0.83, A2 Final Score, 0.856, A2 Individual, 1.0, A3 Final Score, 0.8805, Attendance Quiz 1, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.7889, Exam 2, 0.9, Extra Credit, 2.1186440678, Final Quiz Average (replaces individual quiz grades), 1.0, Quiz 1, 0.884955752212, Quiz 2, 0.884955752212, 
A1 Final Score, 0.9275, A2 Final Score, 0.843, A2 Individual, 0.75, A3 Final Score, 0.7034, Attendance Quiz 1, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.8556, Exam 2, 0.9, Extra Credit, 2.1186440678, Final Quiz Average (replaces individual quiz grades), 0.9091, Quiz 1, 0.884955752212, Quiz 2, 0.884955752212, 
A1 Final Score, 0.835, A2 Final Score, 0.715, A2 Individual, 1.0, A3 Final Score, 0.4954, Attendance Quiz 1, 0.0, Attendance Quiz 3, 0.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.5556, Exam 2, 0.7, Extra Credit, 0.423728813559, Final Quiz Average (replaces individual quiz grades), 0.7273, Quiz 1, 0.884955752212, Quiz 2, 0.884955752212, 
A1 Final Score, 0.8875, A2 Final Score, 0.732, A2 Individual, 1.0, A3 Final Score, 0.841, Attendance Quiz 1, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.7111, Exam 2, 0.88, Extra Credit, 2.54237288136, Final Quiz Average (replaces individual quiz grades), 1.0, Quiz 1, 0.884955752212, Quiz 2, 0.884955752212, 
A1 Final Score, 0.5159, A2 Final Score, 0.4226, A2 Individual, 0.0, A3 Final Score, 0.2524, Attendance Quiz 1, 1.0, Attendance Quiz 3, 0.0, Attendance Quiz 4, 0.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 0.0, Attendance Quiz 7, 0.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.6667, Exam 2, 0.74, Extra Credit, 0.423728813559, Final Quiz Average (replaces individual quiz grades), 0.5455, Quiz 1, 0.0, Quiz 2, 0.884955752212, 
A1 Final Score, 0.93, A2 Final Score, 0.961, A2 Individual, 1.0, A3 Final Score, 0.9585, Attendance Quiz 1, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.8778, Exam 2, 0.84, Extra Credit, 2.96610169492, Final Quiz Average (replaces individual quiz grades), 1.0, Quiz 1, 0.884955752212, Quiz 2, 0.884955752212, 
A1 Final Score, 0.88, A2 Final Score, 0.8193, A2 Individual, 1.0, A3 Final Score, 0.8275, Attendance Quiz 1, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 0.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.6667, Exam 2, 0.74, Extra Credit, 2.1186440678, Final Quiz Average (replaces individual quiz grades), 0.9091, Quiz 1, 0.884955752212, Quiz 2, 0.884955752212, 
A1 Final Score, 0.7727, A2 Final Score, 0.5685, A2 Individual, 1.0, A3 Final Score, 0.608, Attendance Quiz 1, 1.0, Attendance Quiz 3, 0.0, Attendance Quiz 4, 0.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.7111, Exam 2, 0.8, Extra Credit, 2.1186440678, Final Quiz Average (replaces individual quiz grades), 0.7273, Quiz 1, 0.0, Quiz 2, 0.884955752212, 
A1 Final Score, 0.6819, A2 Final Score, 0.4462, A2 Individual, 0.0, A3 Final Score, 0.6576, Attendance Quiz 1, 0.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 0.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 0.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.6889, Exam 2, 0.68, Extra Credit, 0.0, Final Quiz Average (replaces individual quiz grades), 0.6364, Quiz 1, 0.0, Quiz 2, 0.884955752212, 
A1 Final Score, 0.932, A2 Final Score, 0.6333, A2 Individual, 1.0, A3 Final Score, 0.879, Attendance Quiz 1, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 0.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.7556, Exam 2, 0.86, Extra Credit, 2.1186440678, Final Quiz Average (replaces individual quiz grades), 0.9091, Quiz 1, 0.884955752212, Quiz 2, 0.884955752212, 
A1 Final Score, 0.9375, A2 Final Score, 0.849, A2 Individual, 1.0, A3 Final Score, 0.9505, Attendance Quiz 1, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.8444, Exam 2, 0.88, Extra Credit, 2.1186440678, Final Quiz Average (replaces individual quiz grades), 1.0, Quiz 1, 0.884955752212, Quiz 2, 0.884955752212, 
A1 Final Score, 0.8125, A2 Final Score, 0.2574, A2 Individual, 0.25, A3 Final Score, 0.7459, Attendance Quiz 1, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.6889, Exam 2, 0.72, Extra Credit, 1.48305084746, Final Quiz Average (replaces individual quiz grades), 1.0, Quiz 1, 0.884955752212, Quiz 2, 0.0, 
A1 Final Score, 0.93, A2 Final Score, 0.951, A2 Individual, 1.0, A3 Final Score, 0.9525, Attendance Quiz 1, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 1.0333, Exam 2, 0.88, Extra Credit, 2.96610169492, Final Quiz Average (replaces individual quiz grades), 1.0, Quiz 1, 0.884955752212, Quiz 2, 0.884955752212, 
A1 Final Score, 0.9625, A2 Final Score, 0.512, A2 Individual, 0.0, A3 Final Score, 0.9037, Attendance Quiz 1, 0.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.8, Exam 2, 0.78, Extra Credit, 0.423728813559, Final Quiz Average (replaces individual quiz grades), 0.7273, Quiz 1, 0.0, Quiz 2, 0.0, 
A1 Final Score, 0.9775, A2 Final Score, 0.946, A2 Individual, 1.0, A3 Final Score, 0.987, Attendance Quiz 1, 1.0, Attendance Quiz 3, 0.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 0.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 1.0556, Exam 2, 0.94, Extra Credit, 2.54237288136, Final Quiz Average (replaces individual quiz grades), 0.8182, Quiz 1, 0.884955752212, Quiz 2, 0.884955752212, 
A1 Final Score, 0.885, A2 Final Score, 0.573, A2 Individual, 0.5, A3 Final Score, 0.785, Attendance Quiz 1, 0.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.7556, Exam 2, 0.68, Extra Credit, 0.0, Final Quiz Average (replaces individual quiz grades), 0.7273, Quiz 1, 0.884955752212, Quiz 2, 0.0, 
A1 Final Score, 0.735, A2 Final Score, 0.84, A2 Individual, 1.0, A3 Final Score, 0.8704, Attendance Quiz 1, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.8111, Exam 2, 0.84, Extra Credit, 2.1186440678, Final Quiz Average (replaces individual quiz grades), 1.0, Quiz 1, 0.884955752212, Quiz 2, 0.884955752212, 
A1 Final Score, 0.9694, A2 Final Score, 0.939, A2 Individual, 1.0, A3 Final Score, 0.987, Attendance Quiz 1, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.9111, Exam 2, 1.0, Extra Credit, 2.54237288136, Final Quiz Average (replaces individual quiz grades), 1.0, Quiz 1, 0.884955752212, Quiz 2, 0.884955752212, 
A1 Final Score, 0.965, A2 Final Score, 0.961, A2 Individual, 1.0, A3 Final Score, 0.961, Attendance Quiz 1, 1.0, Attendance Quiz 3, 0.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 0.0, Attendance Quiz 9, 1.0, Exam 1, 0.7444, Exam 2, 0.92, Extra Credit, 2.54237288136, Final Quiz Average (replaces individual quiz grades), 0.8182, Quiz 1, 0.884955752212, Quiz 2, 0.884955752212, 
A1 Final Score, 0.8847, A2 Final Score, 0.5838, A2 Individual, 0.25, A3 Final Score, 0.556, Attendance Quiz 1, 0.0, Attendance Quiz 3, 0.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.7556, Exam 2, 0.7, Extra Credit, 0.423728813559, Final Quiz Average (replaces individual quiz grades), 0.7273, Quiz 1, 0.884955752212, Quiz 2, 0.0, 
A1 Final Score, 0.84, A2 Final Score, 0.5498, A2 Individual, 1.0, A3 Final Score, 0.5623, Attendance Quiz 1, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 0.0, Attendance Quiz 5, 0.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 0.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.7111, Exam 2, 0.68, Extra Credit, 0.423728813559, Final Quiz Average (replaces individual quiz grades), 0.7273, Quiz 1, 0.884955752212, Quiz 2, 0.884955752212, 
A1 Final Score, 0.4555, A2 Final Score, 0.781, A2 Individual, 0.5, A3 Final Score, 0.7845, Attendance Quiz 1, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 0.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.6, Exam 2, 0.76, Extra Credit, 0.0, Final Quiz Average (replaces individual quiz grades), 0.9091, Quiz 1, 0.884955752212, Quiz 2, 0.884955752212, 
A1 Final Score, 0.8775, A2 Final Score, 0.839, A2 Individual, 0.75, A3 Final Score, 0.918, Attendance Quiz 1, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.8778, Exam 2, 0.84, Extra Credit, 2.54237288136, Final Quiz Average (replaces individual quiz grades), 0.8182, Quiz 1, 0.0, Quiz 2, 0.884955752212, 
A1 Final Score, 0.95, A2 Final Score, 0.895, A2 Individual, 1.0, A3 Final Score, 0.9475, Attendance Quiz 1, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.7444, Exam 2, 0.78, Extra Credit, 2.1186440678, Final Quiz Average (replaces individual quiz grades), 1.0, Quiz 1, 0.884955752212, Quiz 2, 0.884955752212, 
A1 Final Score, 0.9375, A2 Final Score, 0.828, A2 Individual, 1.0, A3 Final Score, 0.8985, Attendance Quiz 1, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.8444, Exam 2, 0.98, Extra Credit, 2.1186440678, Final Quiz Average (replaces individual quiz grades), 1.0, Quiz 1, 0.884955752212, Quiz 2, 0.884955752212, 
A1 Final Score, 0.96, A2 Final Score, 0.9037, A2 Individual, 1.0, A3 Final Score, 0.8895, Attendance Quiz 1, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.8556, Exam 2, 0.92, Extra Credit, 2.54237288136, Final Quiz Average (replaces individual quiz grades), 1.0, Quiz 1, 0.884955752212, Quiz 2, 0.884955752212, 
A1 Final Score, 0.96, A2 Final Score, 0.8894, A2 Individual, 1.0, A3 Final Score, 0.8965, Attendance Quiz 1, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 0.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.7333, Exam 2, 0.9, Extra Credit, 2.54237288136, Final Quiz Average (replaces individual quiz grades), 0.9091, Quiz 1, 0.884955752212, Quiz 2, 0.884955752212, 
A1 Final Score, 0.7235, A2 Final Score, 0.3597, A2 Individual, 0.5, A3 Final Score, 0.593, Attendance Quiz 1, 0.0, Attendance Quiz 3, 0.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.7111, Exam 2, 0.64, Extra Credit, 0.0, Final Quiz Average (replaces individual quiz grades), 0.6364, Quiz 1, 0.0, Quiz 2, 0.0, 
A1 Final Score, 0.7675, A2 Final Score, 0.885, A2 Individual, 1.0, A3 Final Score, 0.9405, Attendance Quiz 1, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.8222, Exam 2, 0.98, Extra Credit, 1.27118644068, Final Quiz Average (replaces individual quiz grades), 1.0, Quiz 1, 0.884955752212, Quiz 2, 0.884955752212, 
A1 Final Score, 0.6185, A2 Final Score, 0.5198, A2 Individual, 0.5, A3 Final Score, 0.3489, Attendance Quiz 1, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 0.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 0.0, Attendance Quiz 8, 0.0, Attendance Quiz 9, 1.0, Exam 1, 0.6667, Exam 2, 0.64, Extra Credit, 0.0, Final Quiz Average (replaces individual quiz grades), 0.7273, Quiz 1, 0.884955752212, Quiz 2, 0.884955752212, 
A1 Final Score, 0.9271, A2 Final Score, 0.957, A2 Individual, 1.0, A3 Final Score, 0.8896, Attendance Quiz 1, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 0.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.7333, Exam 2, 0.74, Extra Credit, 0.0, Final Quiz Average (replaces individual quiz grades), 0.9091, Quiz 1, 0.884955752212, Quiz 2, 0.884955752212, 
A1 Final Score, 0.9625, A2 Final Score, 0.854, A2 Individual, 1.0, A3 Final Score, 0.479, Attendance Quiz 1, 1.0, Attendance Quiz 3, 0.0, Attendance Quiz 4, 0.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 0.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.8111, Exam 2, 0.7, Extra Credit, 0.423728813559, Final Quiz Average (replaces individual quiz grades), 0.7273, Quiz 1, 0.884955752212, Quiz 2, 0.884955752212, 
A1 Final Score, 0.9155, A2 Final Score, 0.7091, A2 Individual, 1.0, A3 Final Score, 0.0, Attendance Quiz 1, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 0.0, Attendance Quiz 6, 0.0, Attendance Quiz 7, 0.0, Attendance Quiz 8, 0.0, Attendance Quiz 9, 0.0, Exam 1, 0.6667, Exam 2, 0.0, Extra Credit, 0.0, Quiz 1, 0.0, Quiz 2, 0.884955752212, 
A1 Final Score, 0.7709, A2 Final Score, 0.8528, A2 Individual, 1.0, A3 Final Score, 0.5508, Attendance Quiz 1, 0.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 0.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.7111, Exam 2, 0.64, Extra Credit, 0.423728813559, Final Quiz Average (replaces individual quiz grades), 0.7273, Quiz 1, 0.0, Quiz 2, 0.884955752212, 
A1 Final Score, 0.965, A2 Final Score, 0.957, A2 Individual, 1.0, A3 Final Score, 0.942, Attendance Quiz 1, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 0.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 0.0, Exam 1, 0.8, Exam 2, 0.76, Extra Credit, 1.27118644068, Final Quiz Average (replaces individual quiz grades), 0.8182, Quiz 1, 0.884955752212, Quiz 2, 0.884955752212, 
A1 Final Score, 0.87, A2 Final Score, 0.964, A2 Individual, 1.0, A3 Final Score, 0.9525, Attendance Quiz 1, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 0.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.9, Exam 2, 0.78, Extra Credit, 2.75423728814, Final Quiz Average (replaces individual quiz grades), 0.8182, Quiz 1, 0.0, Quiz 2, 0.884955752212, 
A1 Final Score, 0.875, A2 Final Score, 0.5884, A2 Individual, 0.5, A3 Final Score, 0.7078, Attendance Quiz 1, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 0.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 0.0, Exam 1, 0.5333, Exam 2, 0.44, Extra Credit, 0.423728813559, Final Quiz Average (replaces individual quiz grades), 0.8182, Quiz 1, 0.884955752212, Quiz 2, 0.884955752212, 
A1 Final Score, 0.8575, A2 Final Score, 0.852, A2 Individual, 1.0, A3 Final Score, 0.8574, Attendance Quiz 1, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.6778, Exam 2, 0.8, Extra Credit, 2.1186440678, Final Quiz Average (replaces individual quiz grades), 1.0, Quiz 1, 0.884955752212, Quiz 2, 0.884955752212, 
A1 Final Score, 0.8975, A2 Final Score, 0.947, A2 Individual, 1.0, A3 Final Score, 0.5661, Attendance Quiz 1, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.7889, Exam 2, 0.74, Extra Credit, 2.96610169492, Final Quiz Average (replaces individual quiz grades), 0.9091, Quiz 1, 0.884955752212, Quiz 2, 0.884955752212, 
A1 Final Score, 0.7184, A2 Final Score, 0.885, A2 Individual, 1.0, A3 Final Score, 0.8531, Attendance Quiz 1, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.7778, Exam 2, 0.86, Extra Credit, 0.423728813559, Final Quiz Average (replaces individual quiz grades), 1.0, Quiz 1, 0.884955752212, Quiz 2, 0.884955752212, 
A1 Final Score, 0.93, A2 Final Score, 0.91, A2 Individual, 1.0, A3 Final Score, 0.8965, Attendance Quiz 1, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.7556, Exam 2, 0.88, Extra Credit, 2.54237288136, Final Quiz Average (replaces individual quiz grades), 1.0, Quiz 1, 0.884955752212, Quiz 2, 0.884955752212, 
A1 Final Score, 0.8932, A2 Final Score, 0.876, A2 Individual, 1.0, A3 Final Score, 0.8905, Attendance Quiz 1, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.8111, Exam 2, 0.84, Extra Credit, 2.1186440678, Final Quiz Average (replaces individual quiz grades), 1.0, Quiz 1, 0.884955752212, Quiz 2, 0.884955752212, 
A1 Final Score, 0.7675, A2 Final Score, 0.759, A2 Individual, 0.5, A3 Final Score, 0.8865, Attendance Quiz 1, 0.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.6444, Exam 2, 0.94, Extra Credit, 2.1186440678, Final Quiz Average (replaces individual quiz grades), 0.9091, Quiz 1, 0.884955752212, Quiz 2, 0.884955752212, 
